name,classification,category
キャベツ,食材,野菜
レタス,食材,野菜
白菜,食材,野菜
ほうれん草,食材,野菜
小松菜,食材,野菜
ブロッコリー,食材,野菜
カリフラワー,食材,野菜
玉ねぎ,食材,野菜
長ねぎ,食材,野菜
青ねぎ,食材,野菜
にんじん,食材,野菜
大根,食材,野菜
かぶ,食材,野菜
ごぼう,食材,野菜
れんこん,食材,野菜
じゃがいも,食材,野菜
さつまいも,食材,野菜
里芋,食材,野菜
長芋,食材,野菜
かぼちゃ,食材,野菜
きゅうり,食材,野菜
トマト,食材,野菜
ミニトマト,食材,野菜
なす,食材,野菜
ピーマン,食材,野菜
パプリカ,食材,野菜
オクラ,食材,野菜
ゴーヤ,食材,野菜
もやし,食材,野菜
アスパラガス,食材,野菜
セロリ,食材,野菜
にんにく,食材,野菜
生姜,食材,野菜
大葉,食材,野菜
みょうが,食材,野菜
パセリ,食材,野菜
バジル,食材,野菜
しいたけ,食材,きのこ
しめじ,食材,きのこ
まいたけ,食材,きのこ
エリンギ,食材,きのこ
えのき,食材,きのこ
なめこ,食材,きのこ
マッシュルーム,食材,きのこ
豚バラ肉,食材,肉
豚ロース肉,食材,肉
豚こま切れ肉,食材,肉
豚ひき肉,食材,肉
牛バラ肉,食材,肉
牛ロース肉,食材,肉
牛こま切れ肉,食材,肉
牛ひき肉,食材,肉
合いびき肉,食材,肉
鶏もも肉,食材,肉
鶏むね肉,食材,肉
鶏ささみ,食材,肉
鶏ひき肉,食材,肉
手羽先,食材,肉
手羽元,食材,肉
ウインナー,食材,肉加工品
ハム,食材,肉加工品
ベーコン,食材,肉加工品
ソーセージ,食材,肉加工品
鮭,食材,魚介
あじ,食材,魚介
さば,食材,魚介
ぶり,食材,魚介
たい,食材,魚介
まぐろ,食材,魚介
かつお,食材,魚介
いか,食材,魚介
たこ,食材,魚介
えび,食材,魚介
かに,食材,魚介
あさり,食材,魚介
しじみ,食材,魚介
ホタテ,食材,魚介
たらこ,食材,魚介
明太子,食材,魚介
ちりめんじゃこ,食材,魚介
ツナ缶,食材,缶詰
サバ缶,食材,缶詰
卵,食材,卵・乳製品
牛乳,食材,卵・乳製品
ヨーグルト,食材,卵・乳製品
チーズ,食材,卵・乳製品
バター,食材,卵・乳製品
生クリーム,食材,卵・乳製品
豆腐,食材,大豆製品
油揚げ,食材,大豆製品
厚揚げ,食材,大豆製品
納豆,食材,大豆製品
みそ,調味料,調味料
醤油,調味料,調味料
塩,調味料,調味料
砂糖,調味料,調味料
酢,調味料,調味料
みりん,調味料,調味料
料理酒,調味料,調味料
マヨネーズ,調味料,調味料
ケチャップ,調味料,調味料
ソース,調味料,調味料
オイスターソース,調味料,調味料
ポン酢,調味料,調味料
めんつゆ,調味料,調味料
白だし,調味料,調味料
鶏がらスープの素,調味料,調味料
コンソメ,調味料,調味料
和風だし,調味料,調味料
カレールー,食材,乾物・粉類
シチューの素,食材,乾物・粉類
小麦粉,食材,乾物・粉類
片栗粉,食材,乾物・粉類
パン粉,食材,乾物・粉類
パスタ,食材,麺類
うどん,食材,麺類
そば,食材,麺類
中華麺,食材,麺類
そうめん,食材,麺類
焼きそば麺,食材,麺類
食パン,食材,パン
ロールパン,食材,パン
フランスパン,食材,パン
米,食材,穀物
もち,食材,穀物
